"「どこまでも謙虚な明大卒が会社で人気」と週刊現代
"	1
"【オトナ女子のリアルな悩み】別れた不倫相手から復縁を迫られています
"	6
"つんく♂のAKB48やももクロZ意識した発言に「敗北宣言か?」
"	1
"“50%の女性が月1回参加”　定番の女子会に「メイク女子会」登場
"	3
"タスクマネージャーよさらば！　プロセスが手に取るようにわかる「Process Explorer」【PC快適術】
"	4
"【ガイガーカウンター特集】これなら手が届く！　2万円以下の家庭用放射線計測器大集合
"	7
"現場の一瞬を切り取り番組の裏側を伝える！日本テレビ「ZERO写真展」を開催
"	4
"徳島県の震災がれき受け入れに関する意見が話題に
"	1
"SONYとWALKMANがガッチリタッグを組んだ！ドコモスマートフォン「Xperia GX SO-04D」の音楽機能を試す【レビュー】
"	5
"ゆるキャラ、ネクストジェネレーション
"	6
"自転車女子、はじめました vol.06「自転車で女子力ＵＰ！」Presented by ゆるっとcafe
"	6
"カシオ、防塵・防沫・耐衝撃性能を備えたビジネス向けAndroidタブレット4モデルを発表！9月に発売予定
"	5
"男が苦手な女とは？
"	6
"観てるだけで癒されるホタルの光をスマホで観よう「ホタル Live Wallpaper Free」【Androidアプリ】
"	5
"【今週のオススメ「iPhoneアプリ」特集：2012年5月13〜19日編】
"	5
"年収1000万円のビジネスマンが選ぶ「理想の部下」ベスト10 - 年収1000万円研究所 vol.3
"	0
"バックオーライは縁起が悪い？
"	6
"テンキー×タッチでスマートフォンを思いのままに。「AQUOS PHONE SL IS15SH」を写真と動画でチェック【レポート】
"	5
"「仕事の後に飲みに行く風土、肝臓が悪くなってしまった…」 - 辛口説教部屋 vol.23
"	0
"名門ホテルで贅沢に癒される、2人のスパクリスマス
"	3
"成田国際空港、フライト情報や施設情報がわかるiPhoneおよびAndroid向けアプリ「NRT_Airport Navi」を公開
"	5
"iPhoneユーザー歓喜！？コンビニ無線LAN「LAWSON Wi-Fi」がiPhoneに対応
"	5
"SNSから始まる国際交流
"	6
"「尊敬できる上司がいません」 - 辛口説教部屋 vol.29
"	0
"若い男子たちが激しく振り回される、あのハイテンションCMって？
"	6
"ダース・ベイダーが全国に出没！　次は大阪・通天閣に進軍予定
"	8
"あなたの銀行は大丈夫？「SpyEye」が銀行を狙ってる！【役立つセキュリティ】
"	4
"My Little Loverの名曲が聴けるお台場のクリスマスツリー
"	3
"大津市いじめ問題、病院に怪情報を信じたネット住民の抗議電話が殺到
"	1
"【週末映画まとめ読み】『TIME／タイム』の連続首位を阻止したのは、国民的人気アニメ！
"	8
"便利と危険は背中合わせ！BIOSロックでデータ盗み取りを防げ【デジ通】
"	4
"消費税や電気代値上げ対策はコレ！現金や旅行など豪華賞品のかんたん応募アプリ「スマホでCHANCE」
"	5
"24日はアキバへGo！Ultrabooker.jp専用ブースでオリジナルグッズを当てよう
"	4
"SSDのフォーマットに注意！ eSATA対応外付けケースを活用 “続インテル SSD 520をMacに装着” （中）【デジ通】
"	4
"人知れず無謀な戦いに挑む、水着グラビアアイドル30人と奇跡のスパッツ男
"	0
"大相撲で行司が土俵から転落し起き上がらず騒然
"	1
"レトロブームに真打ち登場 “浅草浪漫の味”電気ブランに熱い視線
"	0
"KARA好き過ぎて…関根勤の発言にネット騒然
"	1
"NTTドコモ向けXi対応全部入りコンパクトスマホ「Optimus it L-05D」で本体のみで画面キャプチャする方法を紹介【ハウツー】
"	5
"スーパーヒーローが派手なコスチュームを着用する意外な理由
"	8
"【スナップレポート】東京ガールズコレクション 2011 水原希子編
"	3
"「演歌の始祖は韓国人」が話題に
"	1
"「自殺の練習」「スズメの死骸を口に」大津市でのイジメ、ネット掲示板は炎上状態に
"	1
"KDDI、auスマートパスで映画・音楽が楽しみ放題に！新サービス「ビデオパス」「うたパス」を発表
"	5
"女医が教えるオンナの体のウソホント vol.9「体温上げて、熱いオンナになるべし！」presented by ゆるっとcafe
"	6
"眠れない夜に独女がすること
"	6
"【Sports Watch】ツイッターで選手を侮辱したアディダス女性社員退職か。ネット上では「自業自得」の声
"	2
"何で誰もやらなかったの？  重ねるだけで容量を増やせるモバイルバッテリー
"	4
"勝負は最初の３分間。トークのツカミはOK？-人事担当者がこっそり教える採用ウラ話 vol.5
"	0
"1ヶ月で10キロ痩せるプログラム／ムダ毛処理のコツとはなど−【ビューティー】週間ランキング
"	3
"iPhone女子部がフリーペーパー「iPhone♡」を大手量販店やソフトバンクショップで配布開始
"	7
"「仕事ばかりの毎日で出会いがない・・・」 - 辛口説教部屋 vol.36
"	0
"痛恨の速度制限でワイマックスがエルテイオーをぶっちぎり！ユニーク過ぎるUQのプロモーション動画をチェックしよう
"	5
"東京23区女ひとり風呂vol.06「北区・春のテルマエ風呂」presented byゆるっとcafe
"	6
"【Sports Watch】岡田監督、高校時代は女性用パンティーを着用!?
"	2
"ホテルのランチ＆お土産つき「女子力アップ集中レッスン」開催
"	3
"オリンピック最終日ロゴは閉会式！　Googleロゴがスポーツ関連画像に変化第十三弾
"	4
"ソフトバンクがiPhoneキャンペーンを強化「「iPhone家族無料キャンペーン」を発表【ニュース】
"	7
"テストレポート プロ機材ドットコム　TEEDAスタビライザー【ビデオSALON】
"	7
"吉高由里子の韓国ドラマ出演に疑問の声相次ぐ
"	1
"韓国の人種差別の酷さに非難
"	1
"Peachyカメラ部、始動！第1回カメラ選び編
"	3
"スマイレージマネージャーのツイッター誤爆に非難の嵐
"	1
"「東電からの賠償額がわずか333円」に非難の嵐
"	1
"iPhoneやiPadが目ざまし時計になるユニークなガジェット登場！
"	4
"宮迫＆ゴリがツリーに点灯失敗「得する涙が流せる、最高の映画」
"	8
"グリーが世界へ！　1億5千万人規模のプラットフォーム「GREE Platform」【話題】
"	7
"「火曜曲!」の指原特集に「視聴者を馬鹿にしすぎ」と批判相次ぐ
"	1
"【終了しました】ぷるっと肌へシュッ！「白桃肌 ホワイトニングミスト」を3名様にプレゼント
"	3
"クリスマス、チャリティでちょっといいことを
"	6
"小学5年生の約2割が「平等」を読み間違い
"	1
"かわいい弟子忍者達を助け忍者屋敷から脱出しよう！「ねこ忍者」」【Androidアプリ】【iPhoneアプリ】
"	5
"ZACUTO社製 キヤノンC300用アクセサリーが発売【ビデオSALON】
"	7
"ラッピングに思いを込めて…。目指せ、プレゼントの達人
"	3
"IP電話サービス「050 plus」の新機能を中心に盛り上がるワイヤレスジャパン2012のNTTコミュニケーションズブース【レポート】
"	5
"NTTドコモ、Xi対応Android 4.0 ICS搭載4.6インチスマホ「ARROWS X F-10D」を発表！クアッドコア1.5GHzCPUや防水・防塵、ワンセグに対応
"	5
"ただただ髪を刈っていく！ハゲにできる画像加工アプリ「私をはげにしてください」【Androidアプリ】
"	5
"会社用スマホの安全を管理！ MobiConnect（モビ・コネクト）の試用企業を募集
"	4
"巨人の拙劣な采配に批判殺到、ノムさんも「根拠がサッパリわからない」
"	2
"TGCモデルが集結！　ブログポータル「Tokyo girls blog」オープン
"	3
"櫻井孝宏と行成とあが番組をジャックしてベルセルクトーク
"	8
"星野監督が番記者を恫喝!? 山崎退団の舞台裏とは？
"	2
"“子煩悩”清春の不倫にネットでは失笑
"	1
"本日発売開始ッ！ジョジョスマホ「L-06D JOJO」第2回 外観にふさわしいホーム画面にしてみる【レビュー】
"	5
"本日はお日柄もよく、結婚式は大安吉日に？
"	6
"女性がもらうクリスマスプレゼントは、男性に比べて“高価”
"	3
"コート上とは別人? “天然過ぎる”女子バレー若手コンビ＝江畑＆岩坂
"	2
"摩擦軽減モーター付きの「Ｔ字カミソリ」…剃り心地は？
"	0
"スマホで探してカーナビに転送！ iPhone連動アプリを使って快適ドライブ！
"	0
"マンUのファーディナンド、香川との絡みをツイッターで呟く
"	1
"まるで姥捨て山…都営住宅の孤独死に「明日は我が身」
"	1
"映画『メリダとおそろしの森』で坂本美雨が“神秘の歌声”を披露
"	8
"若槻千夏に激似!? 女子バレーのニューヒロイン新鍋理沙
"	2
"ネットサービスの解約問題からLinuxでのクラウド使いこなしまで一気読み【デジ通】
"	4
"KDDI、au向け2012年夏モデル9機種を発表！スマートフォンはWiMAX対応3機種含む5機種で全機種Android 4.0 ICS搭載
"	5
"NTTドコモ、新規契約から満2年のユーザーを対象とした月々サポートを最大10,800円増額する「ドコモはじめてにねん割」キャンペーンを本日開始
"	5
"町会議が震災復興を応援！　福島県三春町の町会議レポート
"	4
"ソフトバンク、史上最速下り最大110Mbpsに対応したモバイルWi-Fiルーター「ULTRA WiFi 4G 102HW」を発表！SoftBank 4GおよびULTRA SPEEDに対応
"	5
"初売りは１月２日！　アップルの福袋は実店舗限定で3万3000円【初売り情報】
"	7
"香り対策で女子力もUP!?
"	6
"音質補整にＷｉ−Ｆｉ通信…あまりに賢いＭＰ３プレーヤー登場—コウォンジャパン『Ｚ２　ｐｌｅｎｕｅ』【売れ筋チェック】
"	7
"2012年、女子的ヒット予想！
"	3
"【Sports Watch】大健闘・村上佳菜子、「ビックリしてフワフワ」
"	2
"最新PLC規格は最大240Mbps！　アイ・オー・データ機器より第3世代HD-PLCアダプター
"	4
